trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
48,18,0.175,0.8,0.025,0.0,2.9239766081871346E-4,0.0,0.9997076023391813
48,20,0.225,0.75,0.025,0.0,0.0011524056467876692,0.0,0.9988475943532124
48,22,0.2,0.775,0.025,0.0,0.0014277555682467161,0.0,0.9985722444317533
48,24,0.275,0.725,0.0,0.0,8.648025367541078E-4,0.0,0.9991351974632459
48,26,0.175,0.8,0.025,0.0,0.0,0.0,1.0
49,0,0.25,0.725,0.025,2.907822041291073E-4,0.0,0.0,0.9997092177958709
49,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
49,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
49,6,0.275,0.65,0.075,0.0,0.0,0.0,1.0
49,8,0.25,0.725,0.025,0.0,0.0,0.0,1.0
49,10,0.25,0.75,0.0,0.0,0.0,0.0,1.0
49,12,0.2,0.75,0.05,0.0,0.0,0.0,1.0
49,14,0.225,0.75,0.025,0.0,0.0,0.0,1.0
49,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
49,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
49,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
49,22,0.15,0.725,0.125,0.0,0.0,0.0,1.0
49,24,0.25,0.7,0.05,0.0,0.0,0.0,1.0
49,26,0.125,0.825,0.05,0.0,0.0,0.0,1.0
50,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
50,2,0.2,0.725,0.075,0.0,0.0,0.0,1.0
50,4,0.25,0.725,0.025,0.0,0.0,3.0147723846849563E-4,0.9996985227615315
50,6,0.075,0.925,0.0,2.6752273943285177E-4,0.0,0.0,0.9997324772605671
50,8,0.25,0.7,0.05,0.0,0.0,0.0,1.0
50,10,0.175,0.8,0.025,2.788622420524261E-4,0.0,0.0,0.9997211377579476
50,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
50,14,0.2,0.725,0.075,2.889338341519792E-4,0.0,0.0,0.999711066165848
50,16,0.0,0.9,0.1,1.0,0.0,0.0,0.0
50,18,0.25,0.725,0.025,0.0011792452830188679,0.0,0.0,0.9988207547169812
50,20,0.15,0.8,0.05,5.851375073142189E-4,0.0,0.0,0.9994148624926857
50,22,0.15,0.825,0.025,5.678591709256105E-4,0.0,0.0,0.9994321408290744
50,24,0.175,0.775,0.05,5.778676683039584E-4,0.0,0.0,0.9994221323316961
50,26,0.125,0.85,0.025,0.0,0.0,0.0,1.0
51,0,0.275,0.7,0.025,0.0012464942349641633,0.0,0.0,0.9987535057650359
51,2,0.275,0.675,0.05,0.0,0.0,0.0,1.0
51,4,0.1,0.0,0.9,0.0,0.0,1.0,0.0
51,6,0.325,0.65,0.025,0.0,0.0,0.0,1.0
51,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
51,10,0.125,0.85,0.025,0.0,0.0,0.0,1.0
51,12,0.125,0.825,0.05,0.0,0.0,0.0,1.0
51,14,0.275,0.675,0.05,0.0,0.0,0.0,1.0
51,16,0.275,0.625,0.1,0.0,0.0,0.0,1.0
51,18,0.15,0.825,0.025,0.0,0.0,0.0,1.0
51,20,0.25,0.7,0.05,0.0,0.0,0.0,1.0
51,22,0.125,0.8,0.075,0.0,0.0,0.0,1.0
51,24,0.175,0.75,0.075,0.0,0.0,0.0,1.0
51,26,0.375,0.575,0.05,0.0,0.0,0.0,1.0
52,0,0.05,0.0,0.95,0.0,0.0,1.0,0.0
52,2,0.0,0.95,0.05,1.0,0.0,0.0,0.0
52,4,0.2,0.75,0.05,0.0,0.0,0.0,1.0
52,6,0.225,0.75,0.025,0.0,0.0,0.0,1.0
52,8,0.075,0.0,0.925,0.0,0.0,1.0,0.0
52,10,0.3,0.675,0.025,0.0,0.0,0.0,1.0
52,12,0.25,0.725,0.025,0.0,0.0,0.0,1.0
52,14,0.2,0.75,0.05,0.0,0.0,0.0,1.0
52,16,0.125,0.85,0.025,0.0,0.0,0.0,1.0
52,18,0.175,0.8,0.025,0.0,0.0,0.0,1.0
52,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
52,22,0.2,0.75,0.05,0.0,0.0,0.0,1.0
52,24,0.175,0.75,0.075,0.0,0.0,0.0,1.0
52,26,0.15,0.8,0.05,0.0,0.0,0.0,1.0
53,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
53,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
53,4,0.15,0.825,0.025,0.0,0.0,0.0,1.0
53,6,0.0,0.975,0.025,1.0,0.0,0.0,0.0
53,8,0.0,0.85,0.15,1.0,0.0,0.0,0.0
53,10,0.0,0.85,0.15,1.0,0.0,0.0,0.0
53,12,0.15,0.8,0.05,2.808988764044944E-4,0.0,0.0,0.9997191011235955
53,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
53,16,0.1,0.9,0.0,0.0,0.0,0.0,1.0
53,18,0.1,0.825,0.075,0.0,0.0,0.0,1.0
53,20,0.275,0.7,0.025,0.0,0.0,0.0,1.0
53,22,0.15,0.825,0.025,0.0,0.0,0.0,1.0
53,24,0.225,0.75,0.025,0.0,0.0,0.0,1.0
53,26,0.125,0.85,0.025,0.0,0.0,0.0,1.0
54,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
54,2,0.2,0.775,0.025,0.0,0.0,0.0,1.0
54,4,0.225,0.75,0.025,0.0,0.0,0.0,1.0
54,6,0.225,0.775,0.0,0.0011477761836441894,0.0,0.0,0.9988522238163559
54,8,0.0,0.95,0.05,1.0,0.0,0.0,0.0
54,10,0.275,0.7,0.025,0.0,0.0,0.0,1.0
54,12,0.175,0.8,0.025,0.0,0.0,0.0,1.0
54,14,0.175,0.725,0.1,0.0,0.0,0.0,1.0
54,16,0.125,0.825,0.05,0.0,0.0,0.0,1.0
54,18,0.3,0.625,0.075,0.0,0.0,0.0,1.0
54,20,0.2,0.8,0.0,0.0,0.0,0.0,1.0
54,22,0.225,0.75,0.025,0.0,0.0,0.0,1.0
54,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
54,26,0.2,0.8,0.0,0.0,0.0,0.0,1.0
55,0,0.175,0.0,0.825,0.0,1.0,0.0,0.0
55,2,0.275,0.7,0.025,0.0,0.0,0.0,1.0
55,4,0.0,0.9,0.1,1.0,0.0,0.0,0.0
55,6,0.15,0.85,0.0,0.0,0.0,0.0,1.0
55,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
55,10,0.175,0.75,0.075,0.0,0.0,0.0,1.0
55,12,0.15,0.85,0.0,0.0,2.822466836014677E-4,0.0,0.9997177533163986
55,14,0.2,0.775,0.025,5.678591709256105E-4,0.0,0.0,0.9994321408290744
55,16,0.2,0.8,0.0,0.0,5.614823133071309E-4,0.0,0.9994385176866929
55,18,0.25,0.75,0.0,6.062443164595332E-4,0.0,0.0,0.9993937556835405
55,20,0.175,0.8,0.025,0.0,8.635578583765112E-4,0.0,0.9991364421416234
55,22,0.125,0.85,0.025,0.0,2.847380410022779E-4,0.0,0.9997152619589977
55,24,0.2,0.725,0.075,0.0,5.798782255726297E-4,0.0,0.9994201217744274
55,26,0.225,0.75,0.025,0.0,8.549444286121402E-4,0.0,0.9991450555713879
56,0,0.175,0.8,0.025,2.8121484814398203E-4,0.0,0.0,0.999718785151856
56,2,0.15,0.825,0.025,0.0,0.0,0.0,1.0
56,4,0.425,0.0,0.575,0.0,1.0,0.0,0.0
56,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
56,8,0.0,0.975,0.025,1.0,0.0,0.0,0.0
56,10,0.0,0.925,0.075,1.0,0.0,0.0,0.0
56,12,0.0,0.975,0.025,1.0,0.0,0.0,0.0
56,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56,16,0.0,0.925,0.075,1.0,0.0,0.0,0.0
56,18,0.0,0.925,0.075,1.0,0.0,0.0,0.0
56,20,0.0,0.9,0.1,1.0,0.0,0.0,0.0
56,22,0.0,0.9,0.1,1.0,0.0,0.0,0.0
56,24,0.0,0.95,0.05,1.0,0.0,0.0,0.0
56,26,0.0,0.95,0.05,1.0,0.0,0.0,0.0
57,0,0.0,0.75,0.25,1.0,0.0,0.0,0.0
57,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
57,4,0.25,0.0,0.75,0.0,1.0,0.0,0.0
57,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0
57,8,0.0,0.95,0.05,1.0,0.0,0.0,0.0
57,10,0.125,0.825,0.05,0.0,0.0,0.0,1.0
57,12,0.2,0.775,0.025,0.0,0.0,0.0,1.0
57,14,0.25,0.725,0.025,0.0,0.0,0.0,1.0
57,16,0.175,0.775,0.05,0.0,0.0,0.0,1.0
57,18,0.125,0.825,0.05,0.0,0.0,0.0,1.0
57,20,0.175,0.75,0.075,0.0,0.0,0.0,1.0
57,22,0.2,0.775,0.025,0.0,0.0,0.0,1.0
57,24,0.15,0.85,0.0,0.0,0.0,0.0,1.0
57,26,0.2,0.725,0.075,0.0,0.0,0.0,1.0
58,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
58,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
58,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
58,6,0.35,0.625,0.025,0.0,0.0,0.0,1.0
58,8,0.175,0.8,0.025,0.0,0.0,0.0,1.0
58,10,0.125,0.85,0.025,0.0,0.0,0.0,1.0
58,12,0.225,0.75,0.025,2.832058906825262E-4,0.0,0.0,0.9997167941093175
58,14,0.175,0.8,0.025,0.0,0.0,0.0,1.0
58,16,0.125,0.875,0.0,0.0,0.0,0.0,1.0
58,18,0.2,0.8,0.0,2.8153153153153153E-4,0.0,0.0,0.9997184684684685
58,20,0.175,0.775,0.05,2.8793550244745177E-4,0.0,0.0,0.9997120644975526
58,22,0.225,0.675,0.1,3.109452736318408E-4,0.0,0.0,0.9996890547263682
58,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
58,26,0.1,0.9,0.0,0.0,0.0,0.0,1.0
59,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
59,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
59,4,0.1,0.6,0.3,0.0,0.0,0.0,1.0
59,6,0.0,0.8,0.2,1.0,0.0,0.0,0.0
59,8,0.0,0.725,0.275,1.0,0.0,0.0,0.0
59,10,0.05,0.625,0.325,0.0,0.0,0.0,1.0
59,12,0.125,0.525,0.35,0.0,0.0,0.0,1.0
59,14,0.0,0.725,0.275,1.0,0.0,0.0,0.0
59,16,0.25,0.625,0.125,0.0,0.0,0.0,1.0
59,18,0.1,0.7,0.2,0.0,0.0,0.0,1.0
59,20,0.0,0.9,0.1,1.0,0.0,0.0,0.0
59,22,0.1,0.525,0.375,0.0,0.0,0.0,1.0
59,24,0.15,0.7,0.15,6.167129201356768E-4,0.0,0.0,0.9993832870798643
59,26,0.25,0.6,0.15,9.514747859181732E-4,0.0,0.0,0.9990485252140818
60,0,0.175,0.0,0.825,0.0,1.0,0.0,0.0
60,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
60,4,0.275,0.675,0.05,0.0,0.0,0.0,1.0
60,6,0.15,0.8,0.05,0.0,0.0,0.0,1.0
60,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
60,10,0.225,0.775,0.0,0.0,0.0,0.0,1.0
60,12,0.3,0.65,0.05,0.0,0.0,0.0,1.0
60,14,0.15,0.8,0.05,0.0,0.0,0.0,1.0
60,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
60,18,0.225,0.725,0.05,0.0,0.0,0.0,1.0
60,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
60,22,0.4,0.6,0.0,0.0,0.0,0.0,1.0
60,24,0.15,0.8,0.05,0.0,0.0,0.0,1.0
60,26,0.325,0.65,0.025,0.0,0.0,0.0,1.0
61,0,0.175,0.825,0.0,5.577244841048522E-4,0.0,0.0,0.9994422755158952
61,2,0.175,0.75,0.075,0.0,0.0,0.0,1.0
61,4,0.1,0.85,0.05,0.0,0.0,0.0,1.0
61,6,0.275,0.0,0.725,0.0,1.0,0.0,0.0
61,8,0.175,0.0,0.825,0.0,1.0,0.0,0.0
61,10,0.15,0.85,0.0,0.0,0.0,0.0,1.0
61,12,0.225,0.75,0.025,0.0,0.0,0.0,1.0
61,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
61,16,0.15,0.8,0.05,0.0,0.0,0.0,1.0
61,18,0.125,0.825,0.05,0.0,0.0,0.0,1.0
61,20,0.175,0.825,0.0,0.0,0.0,0.0,1.0
61,22,0.225,0.75,0.025,0.0,0.0,0.0,1.0
61,24,0.25,0.75,0.0,0.0,0.0,0.0,1.0
61,26,0.3,0.65,0.05,0.0,0.0,0.0,1.0
62,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
62,2,0.25,0.675,0.075,0.0,0.0,0.0,1.0
62,4,0.25,0.7,0.05,0.0,0.0,0.0,1.0
62,6,0.1,0.875,0.025,0.0,0.0,0.0,1.0
62,8,0.225,0.7,0.075,0.0,0.0,0.0,1.0
62,10,0.2,0.8,0.0,0.0,0.0,0.0,1.0
62,12,0.1,0.875,0.025,0.0,0.0,0.0,1.0
62,14,0.225,0.675,0.1,0.0,0.0,0.0,1.0
62,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
62,18,0.25,0.7,0.05,0.0,0.0,0.0,1.0
62,20,0.275,0.675,0.05,0.0,0.0,0.0,1.0
62,22,0.225,0.75,0.025,0.0,0.0,0.0,1.0
62,24,0.15,0.775,0.075,0.0,0.0,0.0,1.0
62,26,0.25,0.7,0.05,0.0,0.0,0.0,1.0
63,0,0.0,0.825,0.175,1.0,0.0,0.0,0.0
63,2,0.0,0.975,0.025,1.0,0.0,0.0,0.0
63,4,0.275,0.0,0.725,0.0,1.0,0.0,0.0
63,6,0.225,0.75,0.025,0.0,0.0,0.0,1.0
63,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
63,10,0.0,0.825,0.175,1.0,0.0,0.0,0.0
63,12,0.3,0.6,0.1,6.325110689437065E-4,0.0,0.0,0.9993674889310563
63,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
63,16,0.2,0.725,0.075,0.0,0.0,0.0,1.0
63,18,0.175,0.825,0.0,2.8208744710860365E-4,0.0,0.0,0.9997179125528914
63,20,0.175,0.825,0.0,5.654509471303364E-4,0.0,0.0,0.9994345490528697
63,22,0.225,0.725,0.05,6.047777441790142E-4,0.0,0.0,0.999395222255821
63,24,0.225,0.75,0.025,6.013229104028864E-4,0.0,0.0,0.9993986770895971
63,26,0.175,0.825,0.0,2.7085590465872155E-4,0.0,0.0,0.9997291440953413
64,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
64,2,0.2,0.8,0.0,0.0,0.0,0.0,1.0
64,4,0.225,0.775,0.0,5.672149744753262E-4,0.0,0.0,0.9994327850255247
64,6,0.15,0.0,0.85,0.0,0.0,1.0,0.0
64,8,0.15,0.8,0.05,8.539709649871904E-4,0.0,0.0,0.9991460290350128
64,10,0.15,0.8,0.05,8.595988538681948E-4,0.0,0.0,0.9991404011461318
64,12,0.275,0.7,0.025,8.640552995391706E-4,0.0,0.0,0.9991359447004609
64,14,0.15,0.825,0.025,0.0,0.0,0.0,1.0
64,16,0.225,0.775,0.0,5.805515239477503E-4,0.0,0.0,0.9994194484760522
64,18,0.15,0.85,0.0,2.8368794326241134E-4,0.0,0.0,0.9997163120567376
64,20,0.225,0.725,0.05,5.714285714285715E-4,0.0,0.0,0.9994285714285714
64,22,0.125,0.85,0.025,0.0,0.0,0.0,1.0
64,24,0.1,0.875,0.025,2.727024815925825E-4,0.0,0.0,0.9997272975184074
64,26,0.25,0.65,0.1,0.001197246333433104,0.0,0.0,0.9988027536665669
65,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
65,2,0.35,0.0,0.65,0.0,1.0,0.0,0.0
65,4,0.075,0.925,0.0,0.0,0.0,0.0,1.0
65,6,0.1,0.9,0.0,0.0,0.0,0.0,1.0
65,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
65,10,0.225,0.75,0.025,0.0,0.0,0.0,1.0
65,12,0.125,0.85,0.025,0.0,0.0,0.0,1.0
65,14,0.175,0.825,0.0,0.0,0.0,0.0,1.0
65,16,0.2,0.75,0.05,0.0,0.0,0.0,1.0
65,18,0.15,0.825,0.025,0.0,0.0,0.0,1.0
65,20,0.15,0.85,0.0,0.0,0.0,0.0,1.0
65,22,0.125,0.875,0.0,0.0,0.0,0.0,1.0
65,24,0.05,0.95,0.0,0.0,0.0,0.0,1.0
65,26,0.25,0.725,0.025,0.0,0.0,0.0,1.0
66,0,0.05,0.0,0.95,0.0,0.0,1.0,0.0
66,2,0.175,0.75,0.075,0.0,0.0,0.0,1.0
66,4,0.275,0.65,0.075,0.0,0.0,0.0,1.0
66,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
66,8,0.3,0.625,0.075,0.0,3.0376670716889426E-4,0.0,0.9996962332928311
66,10,0.0,0.925,0.075,1.0,0.0,0.0,0.0
66,12,0.225,0.7,0.075,0.0,0.0,0.0,1.0
66,14,0.2,0.725,0.075,0.0,8.867868755542418E-4,0.0,0.9991132131244458
66,16,0.275,0.725,0.0,0.0,0.0011802891708468574,0.0,0.9988197108291531
66,18,0.175,0.825,0.0,0.0,0.0011065006915629322,0.0,0.9988934993084371
66,20,0.175,0.8,0.025,0.0,5.585032113934655E-4,0.0,0.9994414967886065
66,22,0.05,0.875,0.075,0.0,2.7464982147761604E-4,0.0,0.9997253501785224
66,24,0.2,0.8,0.0,0.0,5.856515373352855E-4,0.0,0.9994143484626647
66,26,0.175,0.8,0.025,0.0,2.7419797093501506E-4,0.0,0.999725802029065
67,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
67,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
67,4,0.1,0.0,0.9,0.0,0.0,1.0,0.0
67,6,0.2,0.8,0.0,0.0,0.0,0.0,1.0
67,8,0.25,0.75,0.0,0.0,0.0,0.0,1.0
67,10,0.2,0.775,0.025,0.0,0.0,0.0,1.0
67,12,0.15,0.825,0.025,0.0,0.0,0.0,1.0
67,14,0.275,0.725,0.0,0.0,0.0,0.0,1.0
67,16,0.15,0.825,0.025,0.0,0.0,0.0,1.0
67,18,0.05,0.9,0.05,0.0,0.0,0.0,1.0
67,20,0.125,0.775,0.1,0.0,0.0,0.0,1.0
67,22,0.2,0.75,0.05,5.630630630630631E-4,0.0,0.0,0.9994369369369369
67,24,0.225,0.725,0.05,5.955926146515784E-4,0.0,0.0,0.9994044073853484
67,26,0.2,0.75,0.05,8.650519031141869E-4,0.0,0.0,0.9991349480968859
68,0,0.2,0.8,0.0,0.0,0.0,0.0,1.0
68,2,0.225,0.0,0.775,0.0,1.0,0.0,0.0
68,4,0.25,0.0,0.75,0.0,1.0,0.0,0.0
68,6,0.275,0.7,0.025,0.0,0.0,0.0,1.0
68,8,0.25,0.7,0.05,0.0,0.0,0.0,1.0
68,10,0.175,0.775,0.05,0.0,0.0,0.0,1.0
68,12,0.125,0.775,0.1,0.0,0.0,0.0,1.0
68,14,0.2,0.8,0.0,0.0,0.0,0.0,1.0
68,16,0.2,0.775,0.025,0.0,0.0,0.0,1.0
68,18,0.175,0.8,0.025,0.0,0.0,0.0,1.0
68,20,0.125,0.85,0.025,0.0,0.0,0.0,1.0
68,22,0.125,0.825,0.05,0.0,0.0,0.0,1.0
68,24,0.275,0.7,0.025,0.0,0.0,0.0,1.0
68,26,0.275,0.7,0.025,0.0,0.0,0.0,1.0
69,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
69,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
69,4,0.3,0.0,0.7,0.0,1.0,0.0,0.0
69,6,0.0,0.85,0.15,1.0,0.0,0.0,0.0
69,8,0.225,0.7,0.075,0.0,0.0,0.0,1.0
69,10,0.225,0.75,0.025,0.0,0.0,0.0,1.0
69,12,0.25,0.675,0.075,0.0,0.0,0.0,1.0
69,14,0.25,0.725,0.025,0.0,0.0,0.0,1.0
69,16,0.125,0.875,0.0,0.0,0.0,0.0,1.0
69,18,0.25,0.675,0.075,0.0,0.0,0.0,1.0
69,20,0.075,0.875,0.05,0.0,0.0,0.0,1.0
69,22,0.2,0.725,0.075,0.0,0.0,0.0,1.0
69,24,0.175,0.775,0.05,0.0,0.0,0.0,1.0
69,26,0.1,0.9,0.0,0.0,0.0,0.0,1.0
70,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
70,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
70,4,0.175,0.75,0.075,0.0,0.0,0.0,1.0
70,6,0.15,0.775,0.075,0.0,0.0,0.0,1.0
70,8,0.1,0.85,0.05,0.0,0.0,0.0,1.0
70,10,0.4,0.0,0.6,0.0,1.0,0.0,0.0
70,12,0.2,0.75,0.05,5.797101449275362E-4,0.0,0.0,0.9994202898550725
70,14,0.025,0.95,0.025,0.0,0.0,0.0,1.0
70,16,0.2,0.8,0.0,8.450704225352113E-4,0.0,0.0,0.9991549295774648
70,18,0.125,0.875,0.0,0.0,0.0,0.0,1.0
70,20,0.25,0.75,0.0,8.987417615338526E-4,0.0,0.0,0.9991012582384662
70,22,0.2,0.8,0.0,2.7901785714285713E-4,0.0,0.0,0.9997209821428571
70,24,0.225,0.7,0.075,2.9239766081871346E-4,0.0,0.0,0.9997076023391813
70,26,0.275,0.7,0.025,3.1725888324873094E-4,0.0,0.0,0.9996827411167513
71,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
71,2,0.3,0.625,0.075,0.0,0.0,0.0,1.0
71,4,0.175,0.775,0.05,0.0,0.0,0.0,1.0
71,6,0.175,0.8,0.025,0.0,0.0,0.0,1.0
71,8,0.175,0.75,0.075,0.0,0.0,0.0,1.0
71,10,0.175,0.775,0.05,0.0,2.8686173264486515E-4,0.0,0.9997131382673551
71,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
71,14,0.25,0.7,0.05,0.0,0.0,0.0,1.0
71,16,0.275,0.7,0.025,0.0,0.0,0.0,1.0
71,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
71,20,0.3,0.65,0.05,0.0,0.0,0.0,1.0
71,22,0.1,0.9,0.0,0.0,0.0,0.0,1.0
71,24,0.175,0.775,0.05,0.0,0.0,0.0,1.0
71,26,0.175,0.825,0.0,0.0,0.0,0.0,1.0
72,0,0.35,0.625,0.025,0.0,0.0,0.0,1.0
72,2,0.1,0.8,0.1,0.0,0.0,0.0,1.0
72,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
72,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
72,8,0.0,0.95,0.05,1.0,0.0,0.0,0.0
72,10,0.2,0.675,0.125,8.91000891000891E-4,0.0,0.0,0.9991089991089991
72,12,0.225,0.75,0.025,0.0,0.0,0.0,1.0
72,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
72,16,0.375,0.625,0.0,0.0,0.0,0.0,1.0
72,18,0.225,0.725,0.05,0.0,0.0,0.0,1.0
72,20,0.275,0.725,0.0,0.0,0.0,0.0,1.0
72,22,0.125,0.8,0.075,0.0,0.0,0.0,1.0
72,24,0.275,0.675,0.05,0.0,0.0,0.0,1.0
72,26,0.175,0.775,0.05,0.0,0.0,0.0,1.0
