trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
73,0,0.475,0.0,0.525,0.0,1.0,0.0,0.0
73,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
73,4,0.3,0.675,0.025,0.0,0.0,0.0,1.0
73,6,0.075,0.85,0.075,0.0,0.0,0.0,1.0
73,8,0.075,0.925,0.0,0.0,0.0,0.0,1.0
73,10,0.225,0.675,0.1,0.0,0.0,0.0,1.0
73,12,0.175,0.8,0.025,0.0,0.0,0.0,1.0
73,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
73,16,0.15,0.8,0.05,0.0,0.0,0.0,1.0
73,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
73,20,0.325,0.6,0.075,0.0,0.0,0.0,1.0
73,22,0.25,0.675,0.075,0.0,0.0,0.0,1.0
73,24,0.275,0.725,0.0,0.0,0.0,0.0,1.0
73,26,0.225,0.7,0.075,0.0,0.0,0.0,1.0
74,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
74,2,0.175,0.0,0.825,0.0,1.0,0.0,0.0
74,4,0.0,0.925,0.075,1.0,0.0,0.0,0.0
74,6,0.2,0.75,0.05,0.0,0.0,0.0,1.0
74,8,0.125,0.775,0.1,0.0,0.0,0.0,1.0
74,10,0.125,0.875,0.0,0.0,0.0,0.0,1.0
74,12,0.2,0.8,0.0,0.0,0.0,0.0,1.0
74,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
74,16,0.3,0.65,0.05,0.0,0.0,0.0,1.0
74,18,0.225,0.75,0.025,0.0,0.0,0.0,1.0
74,20,0.1,0.9,0.0,0.0,0.0,0.0,1.0
74,22,0.275,0.675,0.05,0.0,0.0,0.0,1.0
74,24,0.125,0.875,0.0,0.0,0.0,0.0,1.0
74,26,0.125,0.825,0.05,0.0,0.0,0.0,1.0
75,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
75,2,0.15,0.575,0.275,0.0,0.0,0.0,1.0
75,4,0.075,0.675,0.25,0.0,0.0,0.0,1.0
75,6,0.2,0.5,0.3,0.0,0.0,0.0,1.0
75,8,0.1,0.525,0.375,0.0,0.0,0.0,1.0
75,10,0.25,0.625,0.125,0.0,0.0,0.0,1.0
75,12,0.0,0.825,0.175,1.0,0.0,0.0,0.0
75,14,0.0,0.7,0.3,1.0,0.0,0.0,0.0
75,16,0.275,0.55,0.175,0.0,0.0,0.0,1.0
75,18,0.0,0.7,0.3,1.0,0.0,0.0,0.0
75,20,0.0,0.775,0.225,1.0,0.0,0.0,0.0
75,22,0.0,0.775,0.225,1.0,0.0,0.0,0.0
75,24,0.0,0.725,0.275,1.0,0.0,0.0,0.0
75,26,0.0,0.675,0.325,1.0,0.0,0.0,0.0
76,0,0.175,0.525,0.3,0.0,0.0014908684308609765,0.0,0.998509131569139
76,2,0.125,0.0,0.875,0.0,0.0,1.0,0.0
76,4,0.125,0.875,0.0,0.0,0.0,0.0,1.0
76,6,0.075,0.875,0.05,0.0,0.0,0.0,1.0
76,8,0.2,0.775,0.025,5.735589331803843E-4,0.0,0.0,0.9994264410668197
76,10,0.0,0.975,0.025,1.0,0.0,0.0,0.0
76,12,0.0,0.95,0.05,1.0,0.0,0.0,0.0
76,14,0.175,0.775,0.05,2.886836027713626E-4,0.0,0.0,0.9997113163972287
76,16,0.15,0.825,0.025,5.699629524080935E-4,0.0,0.0,0.9994300370475919
76,18,0.3,0.7,0.0,0.0014771048744460858,0.0,0.0,0.9985228951255539
76,20,0.3,0.675,0.025,9.014423076923077E-4,0.0,0.0,0.9990985576923077
76,22,0.25,0.725,0.025,8.807985907222549E-4,0.0,0.0,0.9991192014092778
76,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
76,26,0.325,0.675,0.0,6.042296072507553E-4,0.0,0.0,0.9993957703927493
77,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
77,2,0.075,0.625,0.3,0.0,0.0,0.0,1.0
77,4,0.125,0.5,0.375,0.0,0.0,0.0,1.0
77,6,0.075,0.575,0.35,0.0,0.0,0.0,1.0
77,8,0.1,0.6,0.3,0.0,0.0,0.0,1.0
77,10,0.175,0.525,0.3,0.0,0.0,0.0,1.0
77,12,0.15,0.575,0.275,0.0,0.0,0.0,1.0
77,14,0.2,0.55,0.25,0.0,0.0,0.0,1.0
77,16,0.075,0.65,0.275,0.0,0.0,0.0,1.0
77,18,0.175,0.5,0.325,0.0,0.0,0.0,1.0
77,20,0.125,0.45,0.425,0.0,0.0,0.0,1.0
77,22,0.175,0.675,0.15,0.0,0.0,0.0,1.0
77,24,0.05,0.675,0.275,0.0,0.0,0.0,1.0
77,26,0.15,0.525,0.325,0.0,0.0,0.0,1.0
78,0,0.0,0.725,0.275,1.0,0.0,0.0,0.0
78,2,0.1,0.575,0.325,0.0,0.0,0.0,1.0
78,4,0.075,0.6,0.325,0.0,0.0,0.0,1.0
78,6,0.15,0.525,0.325,0.0,0.0,0.0,1.0
78,8,0.15,0.6,0.25,0.0,0.0,0.0,1.0
78,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
78,14,0.125,0.85,0.025,0.0,0.0,0.0,1.0
78,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
78,18,0.175,0.8,0.025,0.0,0.0,0.0,1.0
78,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
78,22,0.1,0.9,0.0,0.0,0.0,0.0,1.0
78,24,0.325,0.575,0.1,0.0,0.0,0.0,1.0
78,26,0.25,0.75,0.0,0.0,0.0,0.0,1.0
79,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
79,2,0.075,0.925,0.0,0.0,0.0,0.0,1.0
79,4,0.075,0.0,0.925,0.0,0.0,1.0,0.0
79,6,0.0,0.975,0.025,1.0,0.0,0.0,0.0
79,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
79,10,0.15,0.775,0.075,0.0,0.0,0.0,1.0
79,12,0.325,0.625,0.05,0.0,0.0,0.0,1.0
79,14,0.2,0.75,0.05,0.0,0.0,0.0,1.0
79,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
79,18,0.2,0.75,0.05,0.0,0.0,0.0,1.0
79,20,0.275,0.7,0.025,0.0,0.0,0.0,1.0
79,22,0.15,0.825,0.025,0.0,0.0,0.0,1.0
79,24,0.25,0.725,0.025,0.0,0.0,0.0,1.0
79,26,0.25,0.75,0.0,0.0,0.0,0.0,1.0
80,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
80,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
80,4,0.325,0.625,0.05,0.0,0.0,0.0,1.0
80,6,0.225,0.75,0.025,0.0,0.0,0.0,1.0
80,8,0.0,0.925,0.075,1.0,0.0,0.0,0.0
80,10,0.225,0.75,0.025,0.0,0.0,0.0,1.0
80,12,0.15,0.825,0.025,0.0,0.0,0.0,1.0
80,14,0.125,0.85,0.025,0.0,0.0,0.0,1.0
80,16,0.225,0.775,0.0,0.0,0.0,0.0,1.0
80,18,0.3,0.6,0.1,0.0,0.0,0.0,1.0
80,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
80,22,0.225,0.675,0.1,0.0,0.0,0.0,1.0
80,24,0.175,0.825,0.0,0.0,0.0,0.0,1.0
80,26,0.25,0.75,0.0,0.0,0.0,0.0,1.0
81,0,0.05,0.0,0.95,0.0,0.0,1.0,0.0
81,2,0.2,0.0,0.8,0.0,1.0,0.0,0.0
81,4,0.3,0.7,0.0,9.2109303039607E-4,0.0,0.0,0.9990789069696039
81,6,0.175,0.75,0.075,5.802146794313896E-4,0.0,0.0,0.9994197853205686
81,8,0.2,0.8,0.0,0.0,0.0,0.0,1.0
81,10,0.15,0.8,0.05,0.0,0.0,0.0,1.0
81,12,0.125,0.825,0.05,0.0,0.0,0.0,1.0
81,14,0.175,0.775,0.05,0.0,0.0,0.0,1.0
81,16,0.125,0.875,0.0,0.0,0.0,0.0,1.0
81,18,0.25,0.675,0.075,0.0,0.0,0.0,1.0
81,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
81,22,0.125,0.85,0.025,0.0,0.0,0.0,1.0
81,24,0.275,0.7,0.025,0.0,0.0,0.0,1.0
81,26,0.25,0.725,0.025,0.0,0.0,0.0,1.0
82,0,0.0,0.975,0.025,1.0,0.0,0.0,0.0
82,2,0.05,0.0,0.95,0.0,0.0,1.0,0.0
82,4,0.0,0.975,0.025,1.0,0.0,0.0,0.0
82,6,0.225,0.725,0.05,2.86286859433152E-4,0.0,0.0,0.9997137131405669
82,8,0.1,0.9,0.0,0.0,0.0,0.0,1.0
82,10,0.25,0.75,0.0,0.0,0.0,0.0,1.0
82,12,0.125,0.875,0.0,0.0,0.0,0.0,1.0
82,14,0.125,0.875,0.0,0.0,0.0,0.0,1.0
82,16,0.225,0.65,0.125,0.0,0.0,0.0,1.0
82,18,0.075,0.875,0.05,0.0,0.0,0.0,1.0
82,20,0.1,0.9,0.0,0.0,0.0,0.0,1.0
82,22,0.225,0.75,0.025,0.0,0.0,0.0,1.0
82,24,0.1,0.875,0.025,0.0,0.0,0.0,1.0
82,26,0.175,0.825,0.0,0.0,0.0,0.0,1.0
83,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
83,2,0.275,0.0,0.725,0.0,1.0,0.0,0.0
83,4,0.125,0.875,0.0,0.0,0.0,0.0,1.0
83,6,0.225,0.725,0.05,0.0,0.0,0.0,1.0
83,8,0.35,0.65,0.0,0.0,0.0,0.0,1.0
83,10,0.3,0.675,0.025,0.0,0.0,0.0,1.0
83,12,0.25,0.75,0.0,0.0,0.0,0.0,1.0
83,14,0.15,0.8,0.05,0.0,0.0,0.0,1.0
83,16,0.175,0.825,0.0,0.0,0.0,0.0,1.0
83,18,0.225,0.75,0.025,0.0,0.0,0.0,1.0
83,20,0.125,0.85,0.025,0.0,0.0,0.0,1.0
83,22,0.425,0.55,0.025,0.0,0.0,0.0,1.0
83,24,0.075,0.9,0.025,0.0,0.0,0.0,1.0
83,26,0.3,0.65,0.05,0.0,0.0,0.0,1.0
84,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
84,2,0.325,0.0,0.675,0.0,1.0,0.0,0.0
84,4,0.175,0.775,0.05,0.0,0.0,0.0,1.0
84,6,0.15,0.825,0.025,0.0,0.0,0.0,1.0
84,8,0.3,0.65,0.05,0.0,0.0,0.0,1.0
84,10,0.225,0.725,0.05,0.0,0.0,0.0,1.0
84,12,0.125,0.8,0.075,0.0,0.0,0.0,1.0
84,14,0.175,0.8,0.025,0.0,0.0,0.0,1.0
84,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
84,18,0.175,0.825,0.0,0.0,0.0,0.0,1.0
84,20,0.3,0.65,0.05,0.0,0.0,0.0,1.0
84,22,0.15,0.85,0.0,0.0,0.0,0.0,1.0
84,24,0.125,0.875,0.0,0.0,0.0,0.0,1.0
84,26,0.175,0.775,0.05,0.0,0.0,0.0,1.0
85,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
85,2,0.2,0.775,0.025,0.0,0.0,2.7901785714285713E-4,0.9997209821428571
85,4,0.3,0.65,0.05,0.0,0.0,0.0,1.0
85,6,0.0,0.775,0.225,1.0,0.0,0.0,0.0
85,8,0.125,0.6,0.275,0.0,0.0,0.0,1.0
85,10,0.175,0.575,0.25,0.0,0.0,0.0,1.0
85,12,0.1,0.675,0.225,0.0,0.0,0.0,1.0
85,14,0.125,0.7,0.175,0.0,0.0,0.0,1.0
85,16,0.1,0.525,0.375,0.0,0.0,0.0,1.0
85,18,0.125,0.6,0.275,0.0,0.0,0.0,1.0
85,20,0.125,0.6,0.275,0.0,0.0,0.0,1.0
85,22,0.075,0.525,0.4,0.0,0.0,0.0,1.0
85,24,0.225,0.625,0.15,0.0,0.0,0.0,1.0
85,26,0.225,0.775,0.0,0.0,0.0,0.0,1.0
86,0,0.325,0.0,0.675,0.0,1.0,0.0,0.0
86,2,0.0,0.975,0.025,1.0,0.0,0.0,0.0
86,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
86,6,0.225,0.775,0.0,0.0,0.0,0.0,1.0
86,8,0.15,0.825,0.025,0.0,0.0,0.0,1.0
86,10,0.25,0.675,0.075,0.0,0.0,0.0,1.0
86,12,0.0,0.9,0.1,1.0,0.0,0.0,0.0
86,14,0.0,0.95,0.05,1.0,0.0,0.0,0.0
86,16,0.0,0.85,0.15,1.0,0.0,0.0,0.0
86,18,0.0,0.95,0.05,1.0,0.0,0.0,0.0
86,20,0.0,0.9,0.1,1.0,0.0,0.0,0.0
86,22,0.0,0.875,0.125,1.0,0.0,0.0,0.0
86,24,0.0,0.85,0.15,1.0,0.0,0.0,0.0
86,26,0.0,0.9,0.1,1.0,0.0,0.0,0.0
87,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
87,2,0.175,0.8,0.025,0.0,0.0,0.0,1.0
87,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
87,6,0.0,0.75,0.25,1.0,0.0,0.0,0.0
87,8,0.0,0.75,0.25,1.0,0.0,0.0,0.0
87,10,0.0,0.8,0.2,1.0,0.0,0.0,0.0
87,12,0.0,0.775,0.225,1.0,0.0,0.0,0.0
87,14,0.0,0.7,0.3,1.0,0.0,0.0,0.0
87,16,0.0,0.65,0.35,1.0,0.0,0.0,0.0
87,18,0.0,0.8,0.2,1.0,0.0,0.0,0.0
87,20,0.0,0.8,0.2,1.0,0.0,0.0,0.0
87,22,0.0,0.8,0.2,1.0,0.0,0.0,0.0
87,24,0.0,0.65,0.35,1.0,0.0,0.0,0.0
87,26,0.0,0.775,0.225,1.0,0.0,0.0,0.0
88,0,0.0,0.75,0.25,1.0,0.0,0.0,0.0
88,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
88,4,0.25,0.575,0.175,0.0,0.0,0.0,1.0
88,6,0.3,0.0,0.7,0.0,1.0,0.0,0.0
88,8,0.15,0.0,0.85,0.0,0.0,1.0,0.0
88,10,0.0,0.925,0.075,1.0,0.0,0.0,0.0
88,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
88,14,0.225,0.75,0.025,0.0,0.0,0.0,1.0
88,16,0.15,0.825,0.025,0.0,0.0,0.0,1.0
88,18,0.125,0.85,0.025,0.0,0.0,0.0,1.0
88,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
88,22,0.175,0.775,0.05,0.0,0.0,0.0,1.0
88,24,0.225,0.75,0.025,0.0,0.0,0.0,1.0
88,26,0.2,0.8,0.0,0.0,0.0,0.0,1.0
89,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
89,2,0.25,0.75,0.0,0.0,0.0,0.0,1.0
89,4,0.15,0.825,0.025,0.0,0.0,0.0,1.0
89,6,0.15,0.825,0.025,0.0,0.0,0.0,1.0
89,8,0.15,0.825,0.025,0.0,0.0,0.0,1.0
89,10,0.175,0.825,0.0,0.0,0.0,0.0,1.0
89,12,0.175,0.775,0.05,0.0,0.0,0.0,1.0
89,14,0.175,0.775,0.05,0.0,0.0,0.0,1.0
89,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
89,18,0.275,0.675,0.05,0.0,0.0,0.0,1.0
89,20,0.225,0.725,0.05,0.0,0.0,0.0,1.0
89,22,0.175,0.825,0.0,0.0,0.0,0.0,1.0
89,24,0.225,0.775,0.0,0.0,0.0,0.0,1.0
89,26,0.2,0.725,0.075,0.0,0.0,0.0,1.0
90,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
90,2,0.375,0.0,0.625,0.0,1.0,0.0,0.0
90,4,0.325,0.65,0.025,0.0,0.0,0.0,1.0
90,6,0.275,0.7,0.025,0.0,0.0,0.0,1.0
90,8,0.15,0.825,0.025,0.0,0.0,0.0,1.0
90,10,0.15,0.775,0.075,0.0,0.0,0.0,1.0
90,12,0.25,0.65,0.1,0.0,0.0,0.0,1.0
90,14,0.2,0.8,0.0,0.0,0.0,0.0,1.0
90,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
90,18,0.125,0.8,0.075,0.0,0.0,0.0,1.0
90,20,0.25,0.75,0.0,0.0,0.0,0.0,1.0
90,22,0.225,0.775,0.0,0.0,0.0,0.0,1.0
90,24,0.175,0.75,0.075,0.0,0.0,0.0,1.0
90,26,0.175,0.725,0.1,0.0,0.0,0.0,1.0
91,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
91,2,0.275,0.0,0.725,0.0,1.0,0.0,0.0
91,4,0.25,0.0,0.75,0.0,1.0,0.0,0.0
91,6,0.0,0.85,0.15,1.0,0.0,0.0,0.0
91,8,0.0,0.925,0.075,1.0,0.0,0.0,0.0
91,10,0.0,0.975,0.025,1.0,0.0,0.0,0.0
91,12,0.2,0.775,0.025,0.0,0.0,0.0,1.0
91,14,0.275,0.725,0.0,0.0,0.0,0.0,1.0
91,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
91,18,0.15,0.75,0.1,0.0,0.0,0.0,1.0
91,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
91,22,0.3,0.7,0.0,0.0,0.0,0.0,1.0
91,24,0.25,0.7,0.05,0.0,0.0,0.0,1.0
91,26,0.175,0.8,0.025,0.0,0.0,0.0,1.0
92,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
92,2,0.2,0.7,0.1,0.0,0.0,0.0,1.0
92,4,0.2,0.725,0.075,0.0,0.0,0.0,1.0
92,6,0.25,0.725,0.025,6.047777441790142E-4,0.0,0.0,0.999395222255821
92,8,0.225,0.75,0.025,0.0,0.0,0.0,1.0
92,10,0.275,0.7,0.025,3.0330603579011223E-4,0.0,0.0,0.9996966939642099
92,12,0.0,0.825,0.175,1.0,0.0,0.0,0.0
92,14,0.0,0.975,0.025,1.0,0.0,0.0,0.0
92,16,0.0,0.975,0.025,1.0,0.0,0.0,0.0
92,18,0.0,0.875,0.125,1.0,0.0,0.0,0.0
92,20,0.0,0.925,0.075,1.0,0.0,0.0,0.0
92,22,0.225,0.775,0.0,0.0,0.0,0.0,1.0
92,24,0.225,0.75,0.025,0.0,0.0,0.0,1.0
92,26,0.25,0.725,0.025,0.0,0.0,0.0,1.0
93,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
93,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
93,4,0.275,0.7,0.025,0.0,0.0,0.0,1.0
93,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0
93,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
93,10,0.0,0.9,0.1,1.0,0.0,0.0,0.0
93,12,0.0,0.85,0.15,1.0,0.0,0.0,0.0
93,14,0.175,0.8,0.025,0.0,0.0,0.0,1.0
93,16,0.275,0.7,0.025,0.0,0.0,0.0,1.0
93,18,0.225,0.75,0.025,0.0,0.0,0.0,1.0
93,20,0.175,0.725,0.1,0.0,0.0,0.0,1.0
93,22,0.15,0.775,0.075,0.0,0.0,0.0,1.0
93,24,0.25,0.75,0.0,0.0,0.0,0.0,1.0
93,26,0.2,0.8,0.0,0.0,0.0,0.0,1.0
94,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
94,2,0.15,0.775,0.075,0.0,0.0,0.0,1.0
94,4,0.225,0.65,0.125,0.0,0.0,0.0,1.0
94,6,0.15,0.825,0.025,0.0,0.0,0.0,1.0
94,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
94,10,0.25,0.7,0.05,0.0,0.0,0.0,1.0
94,12,0.25,0.7,0.05,0.0,0.0,0.0,1.0
94,14,0.175,0.775,0.05,0.0,0.0,0.0,1.0
94,16,0.1,0.875,0.025,0.0,0.0,0.0,1.0
94,18,0.275,0.7,0.025,0.0,0.0,0.0,1.0
94,20,0.125,0.875,0.0,0.0,0.0,0.0,1.0
94,22,0.15,0.825,0.025,0.0,0.0,0.0,1.0
94,24,0.2,0.775,0.025,0.0,0.0,0.0,1.0
94,26,0.225,0.725,0.05,0.0,0.0,0.0,1.0
95,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
95,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
95,4,0.225,0.7,0.075,0.0,0.0,0.0,1.0
95,6,0.15,0.825,0.025,0.0,0.0,0.0,1.0
95,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
95,10,0.125,0.85,0.025,0.0,0.0,0.0,1.0
95,12,0.225,0.0,0.775,0.0,1.0,0.0,0.0
95,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
95,16,0.0,0.925,0.075,1.0,0.0,0.0,0.0
95,18,0.125,0.85,0.025,0.0,0.0,0.0,1.0
95,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
95,22,0.3,0.675,0.025,0.0,0.0,0.0,1.0
95,24,0.225,0.65,0.125,0.0,0.0,0.0,1.0
95,26,0.075,0.875,0.05,0.0,0.0,0.0,1.0
96,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
96,2,0.2,0.75,0.05,0.0,0.0,0.0,1.0
96,4,0.2,0.8,0.0,0.0,0.0,0.0,1.0
96,6,0.25,0.75,0.0,0.0,0.0,0.0,1.0
96,8,0.175,0.8,0.025,0.0,0.0,0.0,1.0
96,10,0.175,0.75,0.075,0.0,0.0,0.0,1.0
96,12,0.175,0.75,0.075,0.0,0.0,0.0,1.0
96,14,0.25,0.725,0.025,0.0,0.0,0.0,1.0
96,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
96,18,0.25,0.725,0.025,0.0,0.0,0.0,1.0
96,20,0.1,0.85,0.05,0.0,0.0,0.0,1.0
96,22,0.2,0.775,0.025,0.0,0.0,0.0,1.0
96,24,0.35,0.625,0.025,0.0,0.0,0.0,1.0
96,26,0.275,0.7,0.025,0.0,0.0,0.0,1.0
97,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
97,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
97,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
97,6,0.025,0.775,0.2,0.0,0.0,0.0,1.0
97,8,0.425,0.0,0.575,0.0,1.0,0.0,0.0
97,10,0.275,0.65,0.075,0.0,0.0,0.0,1.0
97,12,0.2,0.775,0.025,8.703220191470844E-4,0.0,0.0,0.999129677980853
97,14,0.25,0.7,0.05,3.0385900941962927E-4,0.0,0.0,0.9996961409905804
97,16,0.25,0.75,0.0,2.86286859433152E-4,0.0,0.0,0.9997137131405669
97,18,0.3,0.675,0.025,6.114338122898196E-4,0.0,0.0,0.9993885661877102
97,20,0.2,0.775,0.025,2.880184331797235E-4,0.0,0.0,0.9997119815668203
97,22,0.3,0.7,0.0,8.675534991324465E-4,0.0,0.0,0.9991324465008675
97,24,0.175,0.8,0.025,2.8312570781426955E-4,0.0,0.0,0.9997168742921857
97,26,0.175,0.8,0.025,8.481764206955047E-4,0.0,0.0,0.9991518235793045
98,0,0.025,0.0,0.975,0.0,0.0,1.0,0.0
98,2,0.0,0.975,0.025,1.0,0.0,0.0,0.0
98,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
98,6,0.225,0.525,0.25,0.0,0.0,0.0,1.0
98,8,0.125,0.5,0.375,0.0,0.0,0.0,1.0
98,10,0.125,0.625,0.25,0.0,0.0,0.0,1.0
98,12,0.1,0.625,0.275,0.0,0.0,0.0,1.0
98,14,0.175,0.525,0.3,0.0,0.0,0.0,1.0
98,16,0.25,0.6,0.15,0.0,0.0,0.0,1.0
98,18,0.3,0.625,0.075,0.0,0.0,0.0,1.0
98,20,0.175,0.825,0.0,0.0,0.0,0.0,1.0
98,22,0.1,0.8,0.1,0.0,0.0,0.0,1.0
98,24,0.125,0.8,0.075,0.0,0.0,0.0,1.0
98,26,0.2,0.725,0.075,0.0,0.0,0.0,1.0
99,0,0.0,0.975,0.025,1.0,0.0,0.0,0.0
99,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
99,4,0.125,0.875,0.0,0.0,0.0,0.0,1.0
99,6,0.0,0.95,0.05,1.0,0.0,0.0,0.0
99,8,0.0,0.95,0.05,1.0,0.0,0.0,0.0
99,10,0.225,0.75,0.025,0.0,0.0,0.0,1.0
99,12,0.0,0.8,0.2,1.0,0.0,0.0,0.0
99,14,0.25,0.725,0.025,0.0,0.0,0.0,1.0
99,16,0.325,0.65,0.025,0.0,0.0,0.0,1.0
99,18,0.1,0.875,0.025,0.0,0.0,0.0,1.0
99,20,0.3,0.675,0.025,0.0,0.0,0.0,1.0
99,22,0.2,0.75,0.05,0.0,0.0,0.0,1.0
99,24,0.3,0.625,0.075,0.0,0.0,0.0,1.0
99,26,0.175,0.775,0.05,0.0,0.0,0.0,1.0
100,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
