trial,epoch,winRate,tieRate
33,36,0.86,0.14
33,38,0.92,0.04
33,40,0.82,0.14
33,42,0.88,0.1
33,44,0.86,0.14
33,46,0.92,0.08
33,48,0.92,0.08
34,0,0.34,0.0
34,2,0.0,0.8
34,4,0.86,0.14
34,6,0.0,0.76
34,8,0.92,0.08
34,10,0.92,0.08
34,12,0.18,0.0
34,14,0.92,0.08
34,16,0.92,0.08
34,18,0.92,0.08
34,20,0.9,0.08
34,22,0.92,0.06
34,24,0.96,0.02
34,26,0.92,0.08
34,28,0.86,0.12
34,30,0.7,0.24
34,32,0.86,0.12
34,34,0.8,0.18
34,36,0.9,0.1
34,38,0.84,0.12
34,40,0.96,0.0
34,42,0.9,0.06
34,44,0.88,0.12
34,46,0.92,0.08
34,48,0.86,0.08
35,0,0.9,0.08
35,2,0.0,0.8
35,4,0.18,0.0
35,6,0.12,0.0
35,8,0.9,0.1
35,10,0.34,0.0
35,12,0.96,0.04
35,14,0.84,0.12
35,16,0.12,0.0
35,18,0.32,0.0
35,20,0.94,0.04
35,22,0.84,0.12
35,24,0.88,0.08
35,26,0.9,0.08
35,28,0.88,0.08
35,30,0.9,0.1
35,32,0.94,0.0
35,34,0.9,0.08
35,36,0.9,0.1
35,38,0.92,0.08
35,40,0.96,0.04
35,42,0.88,0.1
35,44,0.92,0.06
35,46,0.86,0.14
35,48,0.92,0.08
36,0,0.22,0.0
36,2,0.24,0.0
36,4,0.12,0.0
36,6,0.9,0.08
36,8,0.34,0.0
36,10,0.3,0.0
36,12,0.16,0.0
36,14,0.3,0.0
36,16,0.0,0.8
36,18,0.86,0.1
36,20,0.86,0.12
36,22,0.92,0.06
36,24,0.92,0.08
36,26,0.9,0.08
36,28,0.92,0.08
36,30,0.9,0.06
36,32,0.88,0.1
36,34,0.92,0.06
36,36,0.86,0.14
36,38,0.92,0.08
36,40,0.92,0.08
36,42,0.98,0.02
36,44,0.92,0.06
36,46,0.88,0.1
36,48,0.88,0.08
37,0,0.84,0.14
37,2,0.0,0.8
37,4,0.92,0.06
37,6,0.92,0.06
37,8,0.22,0.0
37,10,0.92,0.08
37,12,0.32,0.0
37,14,0.94,0.04
37,16,0.92,0.04
37,18,0.86,0.1
37,20,0.9,0.1
37,22,0.84,0.12
37,24,0.86,0.12
37,26,0.9,0.1
37,28,0.84,0.08
37,30,0.9,0.08
37,32,0.92,0.08
37,34,0.86,0.14
37,36,0.82,0.16
37,38,0.98,0.02
37,40,0.9,0.06
37,42,0.88,0.1
37,44,0.88,0.12
37,46,0.84,0.14
37,48,0.9,0.08
38,0,0.22,0.0
38,2,0.88,0.08
38,4,0.9,0.1
38,6,0.18,0.0
38,8,0.28,0.0
38,10,0.86,0.1
38,12,0.9,0.08
38,14,0.82,0.12
38,16,0.9,0.08
38,18,0.9,0.06
38,20,0.96,0.04
38,22,0.92,0.08
38,24,0.92,0.08
38,26,0.9,0.08
38,28,0.88,0.1
38,30,0.8,0.2
38,32,0.94,0.06
38,34,0.88,0.1
38,36,0.9,0.1
38,38,0.88,0.06
38,40,0.86,0.12
38,42,0.86,0.12
38,44,0.82,0.16
38,46,0.74,0.24
38,48,0.88,0.12
39,0,0.86,0.1
39,2,0.24,0.0
39,4,0.0,0.74
39,6,0.32,0.0
39,8,0.28,0.0
39,10,0.18,0.0
39,12,0.84,0.14
39,14,0.94,0.04
39,16,0.2,0.0
39,18,0.96,0.04
39,20,0.8,0.18
39,22,0.9,0.08
39,24,0.84,0.16
39,26,0.9,0.1
39,28,0.94,0.04
39,30,0.88,0.08
39,32,0.92,0.04
39,34,0.84,0.16
39,36,0.9,0.04
39,38,0.9,0.04
39,40,0.92,0.08
39,42,0.88,0.08
39,44,0.84,0.12
39,46,0.92,0.06
39,48,0.88,0.1
40,0,0.14,0.0
40,2,0.0,0.74
40,4,0.92,0.08
40,6,0.78,0.18
40,8,0.92,0.06
40,10,0.28,0.0
40,12,0.0,0.72
40,14,0.0,0.82
40,16,0.92,0.08
40,18,0.18,0.0
40,20,0.9,0.08
40,22,0.94,0.06
40,24,0.8,0.16
40,26,0.9,0.08
40,28,0.94,0.06
40,30,0.84,0.14
40,32,0.88,0.12
40,34,0.92,0.08
40,36,0.88,0.08
40,38,0.76,0.22
40,40,0.88,0.12
40,42,0.88,0.1
40,44,0.94,0.02
40,46,0.8,0.1
40,48,0.9,0.1
41,0,0.88,0.08
41,2,0.26,0.0
41,4,0.94,0.06
41,6,0.0,0.82
41,8,0.0,0.76
41,10,0.0,0.68
41,12,0.96,0.04
41,14,0.88,0.12
41,16,0.14,0.0
41,18,0.84,0.16
41,20,0.92,0.06
41,22,0.9,0.06
41,24,0.96,0.04
41,26,0.84,0.1
41,28,0.88,0.12
41,30,0.8,0.14
41,32,0.9,0.1
41,34,0.86,0.1
41,36,0.92,0.08
41,38,0.92,0.06
41,40,0.9,0.08
41,42,0.88,0.12
41,44,0.96,0.04
41,46,0.8,0.18
41,48,0.92,0.02
42,0,0.22,0.0
42,2,0.18,0.0
42,4,0.0,0.7
42,6,0.0,0.74
42,8,0.18,0.0
42,10,0.0,0.8
42,12,0.0,0.8
42,14,0.94,0.04
42,16,0.78,0.22
42,18,0.86,0.08
42,20,0.94,0.06
42,22,0.86,0.12
42,24,0.9,0.04
42,26,0.88,0.12
42,28,0.92,0.08
42,30,0.82,0.18
42,32,0.92,0.06
42,34,0.9,0.1
42,36,0.92,0.06
42,38,0.92,0.02
42,40,0.92,0.08
42,42,0.88,0.12
42,44,0.88,0.1
42,46,0.86,0.06
42,48,0.9,0.1
43,0,0.3,0.0
43,2,0.84,0.16
43,4,0.0,0.84
43,6,0.88,0.08
43,8,0.86,0.14
43,10,0.0,0.64
43,12,0.88,0.1
43,14,0.88,0.12
43,16,0.84,0.12
43,18,0.94,0.04
43,20,0.94,0.06
43,22,0.82,0.14
43,24,0.9,0.08
43,26,0.9,0.1
43,28,0.92,0.06
43,30,0.96,0.04
43,32,0.96,0.02
43,34,0.88,0.08
43,36,0.94,0.04
43,38,0.82,0.16
43,40,0.92,0.08
43,42,0.88,0.12
43,44,0.78,0.2
43,46,0.96,0.02
43,48,0.86,0.14
44,0,0.12,0.0
44,2,0.0,0.88
44,4,0.0,0.8
44,6,0.0,0.78
44,8,0.0,0.8
44,10,0.0,0.66
44,12,0.9,0.08
44,14,0.32,0.0
44,16,0.9,0.1
44,18,0.92,0.06
44,20,0.84,0.12
44,22,0.26,0.0
44,24,0.88,0.1
44,26,0.86,0.08
44,28,0.9,0.08
44,30,0.9,0.08
44,32,0.92,0.08
44,34,0.9,0.1
44,36,0.94,0.04
44,38,0.88,0.12
44,40,0.94,0.06
44,42,0.88,0.08
44,44,0.94,0.06
44,46,0.9,0.08
44,48,0.88,0.1
45,0,0.0,0.74
45,2,0.3,0.0
45,4,0.86,0.12
45,6,0.3,0.0
45,8,0.88,0.08
45,10,0.8,0.16
45,12,0.92,0.06
45,14,0.24,0.0
45,16,0.84,0.14
45,18,0.12,0.0
45,20,0.84,0.14
45,22,0.86,0.12
45,24,0.94,0.04
45,26,0.86,0.12
45,28,0.86,0.1
45,30,0.9,0.08
45,32,0.88,0.1
45,34,0.86,0.14
45,36,0.94,0.04
45,38,0.92,0.04
45,40,0.9,0.1
45,42,0.92,0.08
45,44,0.96,0.04
45,46,0.88,0.1
45,48,0.92,0.08
46,0,0.0,0.86
46,2,0.0,0.82
46,4,0.9,0.08
46,6,0.16,0.0
46,8,0.74,0.22
46,10,0.3,0.0
46,12,0.84,0.14
46,14,0.86,0.14
46,16,0.26,0.0
46,18,0.82,0.14
46,20,0.88,0.12
46,22,0.84,0.14
46,24,0.92,0.08
46,26,0.92,0.08
46,28,0.88,0.08
46,30,0.82,0.16
46,32,0.92,0.08
46,34,0.9,0.1
46,36,0.9,0.08
46,38,0.8,0.18
46,40,0.82,0.14
46,42,0.82,0.16
46,44,0.94,0.04
46,46,0.78,0.16
46,48,0.92,0.08
47,0,0.86,0.12
47,2,0.0,0.86
47,4,0.88,0.1
47,6,0.92,0.08
47,8,0.22,0.0
47,10,0.9,0.1
47,12,0.26,0.0
47,14,0.26,0.0
47,16,0.2,0.0
47,18,0.3,0.0
47,20,0.94,0.06
47,22,0.86,0.14
47,24,0.24,0.0
47,26,0.2,0.0
47,28,0.88,0.12
47,30,0.9,0.06
47,32,0.98,0.02
47,34,0.84,0.12
47,36,0.9,0.06
47,38,0.9,0.06
47,40,0.9,0.1
47,42,0.9,0.1
47,44,0.88,0.08
47,46,0.86,0.08
47,48,0.84,0.08
48,0,0.24,0.0
48,2,0.0,0.8
48,4,0.16,0.0
48,6,0.9,0.06
48,8,0.2,0.0
48,10,0.2,0.0
48,12,0.28,0.0
48,14,0.3,0.0
48,16,0.32,0.0
48,18,0.92,0.08
48,20,0.88,0.1
48,22,0.84,0.12
48,24,0.92,0.08
48,26,0.92,0.06
48,28,0.86,0.12
48,30,0.9,0.1
48,32,0.94,0.04
48,34,0.78,0.2
48,36,0.9,0.06
48,38,0.94,0.06
48,40,0.78,0.18
48,42,0.92,0.08
48,44,0.92,0.06
48,46,0.92,0.08
48,48,0.88,0.1
49,0,0.22,0.0
49,2,0.0,0.92
49,4,0.36,0.0
49,6,0.0,0.76
49,8,0.2,0.0
49,10,0.32,0.0
49,12,0.3,0.0
49,14,0.28,0.0
49,16,0.0,0.78
49,18,0.26,0.0
49,20,0.82,0.12
49,22,0.82,0.16
49,24,0.82,0.14
49,26,0.94,0.06
49,28,0.96,0.04
49,30,0.9,0.06
49,32,0.86,0.12
49,34,0.86,0.1
49,36,0.96,0.04
49,38,0.84,0.12
49,40,0.86,0.12
49,42,0.84,0.14
49,44,0.9,0.06
49,46,0.98,0.02
49,48,0.92,0.08
50,0,0.0,0.78
50,2,0.9,0.1
50,4,0.82,0.14
50,6,0.9,0.1
50,8,0.88,0.1
50,10,0.96,0.04
50,12,0.0,0.7
50,14,0.18,0.0
50,16,0.92,0.08
50,18,0.86,0.12
50,20,0.92,0.08
50,22,0.84,0.12
50,24,0.92,0.08
50,26,0.9,0.1
50,28,0.86,0.1
50,30,0.94,0.06
50,32,0.88,0.12
50,34,0.88,0.12
50,36,0.92,0.08
50,38,0.9,0.04
50,40,0.9,0.08
50,42,0.94,0.06
50,44,0.9,0.1
50,46,0.98,0.0
50,48,0.9,0.06
51,0,0.82,0.16
51,2,0.0,0.72
51,4,0.0,0.78
51,6,0.16,0.0
51,8,0.88,0.1
51,10,0.22,0.0
51,12,0.18,0.0
51,14,0.0,0.74
51,16,0.22,0.0
51,18,0.9,0.08
51,20,0.76,0.2
51,22,0.96,0.02
51,24,0.88,0.12
51,26,0.9,0.1
51,28,0.9,0.08
51,30,0.88,0.1
51,32,0.88,0.1
51,34,0.88,0.12
51,36,0.92,0.08
51,38,0.92,0.08
51,40,0.98,0.02
51,42,0.86,0.08
51,44,0.9,0.02
51,46,0.86,0.14
51,48,0.84,0.14
52,0,0.22,0.0
52,2,0.38,0.0
52,4,0.78,0.18
52,6,0.2,0.0
52,8,0.0,0.84
52,10,0.94,0.04
52,12,0.2,0.0
52,14,0.84,0.14
52,16,0.84,0.16
52,18,0.92,0.08
52,20,0.76,0.18
52,22,0.92,0.08
52,24,0.86,0.1
52,26,0.92,0.04
52,28,0.86,0.08
52,30,0.88,0.1
52,32,0.86,0.12
52,34,0.84,0.16
52,36,0.88,0.1
52,38,0.86,0.14
52,40,0.9,0.08
52,42,0.92,0.04
52,44,0.78,0.16
52,46,0.76,0.2
52,48,0.84,0.14
53,0,0.36,0.0
53,2,0.0,0.82
53,4,0.3,0.0
53,6,0.82,0.16
53,8,0.86,0.14
53,10,0.16,0.0
53,12,0.94,0.04
53,14,0.26,0.0
53,16,0.92,0.04
53,18,0.84,0.16
53,20,0.8,0.16
53,22,0.82,0.14
53,24,0.86,0.1
53,26,0.9,0.08
53,28,0.84,0.12
53,30,0.84,0.12
53,32,0.92,0.08
53,34,0.92,0.08
53,36,0.92,0.06
53,38,0.94,0.06
53,40,0.96,0.04
53,42,0.8,0.14
53,44,0.88,0.12
53,46,0.96,0.04
53,48,0.86,0.1
54,0,0.88,0.1
54,2,0.28,0.0
54,4,0.9,0.08
54,6,0.0,0.8
54,8,0.18,0.0
54,10,0.9,0.08
54,12,0.16,0.0
54,14,0.84,0.16
54,16,0.28,0.0
54,18,0.94,0.06
54,20,0.86,0.14
54,22,0.9,0.08
54,24,0.96,0.04
54,26,0.9,0.06
54,28,0.84,0.14
54,30,0.88,0.08
54,32,0.9,0.08
54,34,0.86,0.12
54,36,0.84,0.12
54,38,0.86,0.12
54,40,0.9,0.08
54,42,0.86,0.14
54,44,0.92,0.06
54,46,0.92,0.08
54,48,0.9,0.08
55,0,0.0,0.8
55,2,0.44,0.0
55,4,0.84,0.14
55,6,0.9,0.1
55,8,0.28,0.0
55,10,0.26,0.0
55,12,0.84,0.12
55,14,0.8,0.14
55,16,0.3,0.0
55,18,0.92,0.08
55,20,0.88,0.08
55,22,0.88,0.06
55,24,0.92,0.06
55,26,0.9,0.1
55,28,0.8,0.16
55,30,0.9,0.08
55,32,0.94,0.06
55,34,0.86,0.1
55,36,0.96,0.02
55,38,0.96,0.02
55,40,0.8,0.18
55,42,0.9,0.1
55,44,0.82,0.16
55,46,0.92,0.08
55,48,0.88,0.08
56,0,0.0,0.78
56,2,0.84,0.14
56,4,0.0,0.7
56,6,0.94,0.04
56,8,0.8,0.14
56,10,0.26,0.0
56,12,0.2,0.0
56,14,0.16,0.0
56,16,0.94,0.06
56,18,0.18,0.0
56,20,0.22,0.0
56,22,0.94,0.06
56,24,0.84,0.1
56,26,0.82,0.16
56,28,0.9,0.08
56,30,0.9,0.08
56,32,0.86,0.14
56,34,0.96,0.04
56,36,0.86,0.14
56,38,0.88,0.12
56,40,0.8,0.16
56,42,0.88,0.1
56,44,0.94,0.06
56,46,0.92,0.08
56,48,0.88,0.12
57,0,0.9,0.1
57,2,0.0,0.74
57,4,0.98,0.02
57,6,0.86,0.08
57,8,0.0,0.76
57,10,0.88,0.12
57,12,0.82,0.16
57,14,0.88,0.08
57,16,0.92,0.06
57,18,0.92,0.08
57,20,0.94,0.04
57,22,0.88,0.12
57,24,0.92,0.06
57,26,0.8,0.18
57,28,0.86,0.12
57,30,0.98,0.02
57,32,0.94,0.06
57,34,0.88,0.12
57,36,0.94,0.04
57,38,0.92,0.08
57,40,0.9,0.08
57,42,0.94,0.06
57,44,0.92,0.06
57,46,0.84,0.14
57,48,0.9,0.1
58,0,0.26,0.0
58,2,0.0,0.7
58,4,0.12,0.0
58,6,0.36,0.0
58,8,0.2,0.0
58,10,0.94,0.06
58,12,0.92,0.06
58,14,0.88,0.12
58,16,0.0,0.88
58,18,0.12,0.0
58,20,0.28,0.0
58,22,0.9,0.06
58,24,0.92,0.08
58,26,0.9,0.1
58,28,0.88,0.1
58,30,0.96,0.04
58,32,0.94,0.06
58,34,0.88,0.12
58,36,0.84,0.16
58,38,0.92,0.08
58,40,0.82,0.16
58,42,0.78,0.2
58,44,0.9,0.04
58,46,0.94,0.06
58,48,0.8,0.14
59,0,0.4,0.0
59,2,0.96,0.04
59,4,0.0,0.78
59,6,0.32,0.0
59,8,0.4,0.0
59,10,0.22,0.0
59,12,0.9,0.1
59,14,0.84,0.14
59,16,0.94,0.02
59,18,0.9,0.06
59,20,0.86,0.14
59,22,0.9,0.1
59,24,0.86,0.1
59,26,0.88,0.06
59,28,0.96,0.04
59,30,0.86,0.12
59,32,0.9,0.06
59,34,0.9,0.1
59,36,0.94,0.06
59,38,0.88,0.1
59,40,0.9,0.1
59,42,0.9,0.08
59,44,0.9,0.1
59,46,0.94,0.02
59,48,0.9,0.1
60,0,0.28,0.0
60,2,0.24,0.0
60,4,0.92,0.04
60,6,0.92,0.08
60,8,0.84,0.12
60,10,0.9,0.1
60,12,0.22,0.0
60,14,0.88,0.1
60,16,0.86,0.1
60,18,0.86,0.12
60,20,0.88,0.1
60,22,0.92,0.08
60,24,0.96,0.0
60,26,0.88,0.08
60,28,0.62,0.3
60,30,0.88,0.08
60,32,0.92,0.06
60,34,0.88,0.08
60,36,0.88,0.08
60,38,0.88,0.06
60,40,0.88,0.1
60,42,0.86,0.12
60,44,0.98,0.0
60,46,0.86,0.12
60,48,0.84,0.1
61,0,0.24,0.0
61,2,0.0,0.7
61,4,0.0,0.74
61,6,0.1,0.0
61,8,0.18,0.0
61,10,0.84,0.16
61,12,0.9,0.06
61,14,0.96,0.04
61,16,0.0,0.76
61,18,0.0,0.82
61,20,0.9,0.1
61,22,0.94,0.06
61,24,0.9,0.08
61,26,0.88,0.08
61,28,0.82,0.14
61,30,0.92,0.08
61,32,0.84,0.1
61,34,0.86,0.14
61,36,0.88,0.06
61,38,0.82,0.14
61,40,0.72,0.14
61,42,0.9,0.06
61,44,0.98,0.02
61,46,0.84,0.16
61,48,0.88,0.12
62,0,0.32,0.0
62,2,0.88,0.12
62,4,0.16,0.0
62,6,0.2,0.0
62,8,0.22,0.0
62,10,0.92,0.08
62,12,0.0,0.62
62,14,0.18,0.0
62,16,0.9,0.1
62,18,0.88,0.08
62,20,0.9,0.1
62,22,0.88,0.08
62,24,0.92,0.04
62,26,0.96,0.02
62,28,0.8,0.18
62,30,0.9,0.1
62,32,0.84,0.12
62,34,0.86,0.14
62,36,0.94,0.06
62,38,0.82,0.14
62,40,0.82,0.16
62,42,0.8,0.2
62,44,0.92,0.06
62,46,0.9,0.1
62,48,0.88,0.08
63,0,0.92,0.04
63,2,0.0,0.72
63,4,0.88,0.1
63,6,0.92,0.06
63,8,0.16,0.0
63,10,0.78,0.16
63,12,0.3,0.0
63,14,0.86,0.12
63,16,0.92,0.06
63,18,0.94,0.04
63,20,0.82,0.18
63,22,0.9,0.1
63,24,0.88,0.12
63,26,0.88,0.1
63,28,0.9,0.08
63,30,0.9,0.08
63,32,0.9,0.1
63,34,0.88,0.08
63,36,0.92,0.04
63,38,0.94,0.06
63,40,0.88,0.12
63,42,0.82,0.16
63,44,0.88,0.12
63,46,0.86,0.12
63,48,0.88,0.1
64,0,0.18,0.0
64,2,0.24,0.0
64,4,0.0,0.82
64,6,0.28,0.0
64,8,0.96,0.02
64,10,0.9,0.1
64,12,0.82,0.16
64,14,0.88,0.12
64,16,0.94,0.06
64,18,0.9,0.08
64,20,0.88,0.08
64,22,0.92,0.08
64,24,0.86,0.12
64,26,0.9,0.08
64,28,0.9,0.1
64,30,0.9,0.1
64,32,0.9,0.1
64,34,0.92,0.06
64,36,0.8,0.16
64,38,0.84,0.12
64,40,0.88,0.12
64,42,0.88,0.1
64,44,0.9,0.1
64,46,0.86,0.12
64,48,0.92,0.04
65,0,0.24,0.0
65,2,0.32,0.0
65,4,0.14,0.0
65,6,0.34,0.0
65,8,0.88,0.1
65,10,0.26,0.0
65,12,0.94,0.06
65,14,0.26,0.0
65,16,0.94,0.06
65,18,0.86,0.12
65,20,0.92,0.06
65,22,0.26,0.0
65,24,0.92,0.06
65,26,0.84,0.14
65,28,0.98,0.02
65,30,0.9,0.08
65,32,0.92,0.08
65,34,0.94,0.06
65,36,0.92,0.08
65,38,0.84,0.14
65,40,0.86,0.14
65,42,0.84,0.16
65,44,0.88,0.1
65,46,0.92,0.06
65,48,0.84,0.14
66,0,0.86,0.12
66,2,0.2,0.0
66,4,0.0,0.8
66,6,0.0,0.84
66,8,0.28,0.0
66,10,0.26,0.0
66,12,0.0,0.76
66,14,0.36,0.0
66,16,0.88,0.12
66,18,0.9,0.06
66,20,0.18,0.0
66,22,0.24,0.0
66,24,0.94,0.06
66,26,0.24,0.0
66,28,0.88,0.12
66,30,0.94,0.04
66,32,0.94,0.06
66,34,0.88,0.08
66,36,0.94,0.04
66,38,0.94,0.06
66,40,0.88,0.1
