trial,epoch,winRate,tieRate
66,42,0.9,0.08
66,44,0.84,0.14
66,46,0.88,0.12
66,48,0.84,0.12
67,0,0.3,0.0
67,2,0.86,0.12
67,4,0.3,0.0
67,6,0.82,0.16
67,8,0.42,0.0
67,10,0.28,0.0
67,12,0.86,0.12
67,14,0.16,0.0
67,16,0.24,0.0
67,18,0.28,0.0
67,20,0.98,0.0
67,22,0.9,0.08
67,24,0.86,0.12
67,26,0.82,0.16
67,28,0.92,0.08
67,30,0.92,0.02
67,32,0.9,0.08
67,34,0.88,0.1
67,36,0.82,0.16
67,38,0.9,0.08
67,40,0.88,0.08
67,42,0.88,0.08
67,44,0.92,0.06
67,46,0.8,0.18
67,48,0.9,0.08
68,0,0.2,0.0
68,2,0.34,0.0
68,4,0.84,0.12
68,6,0.24,0.0
68,8,0.96,0.02
68,10,0.84,0.08
68,12,0.8,0.16
68,14,0.86,0.12
68,16,0.26,0.0
68,18,0.88,0.1
68,20,0.84,0.12
68,22,0.9,0.06
68,24,0.9,0.08
68,26,0.72,0.18
68,28,0.88,0.08
68,30,0.9,0.1
68,32,0.86,0.08
68,34,0.86,0.1
68,36,0.86,0.14
68,38,0.9,0.1
68,40,0.86,0.12
68,42,0.84,0.08
68,44,0.82,0.14
68,46,0.88,0.1
68,48,0.92,0.06
69,0,0.0,0.76
69,2,0.2,0.0
69,4,0.38,0.0
69,6,0.2,0.0
69,8,0.18,0.0
69,10,0.82,0.14
69,12,0.1,0.0
69,14,0.92,0.06
69,16,0.9,0.06
69,18,0.88,0.08
69,20,0.9,0.1
69,22,0.9,0.06
69,24,0.92,0.08
69,26,0.82,0.12
69,28,0.84,0.1
69,30,0.96,0.04
69,32,0.84,0.16
69,34,0.96,0.04
69,36,0.94,0.06
69,38,0.84,0.14
69,40,0.9,0.1
69,42,0.96,0.04
69,44,0.82,0.14
69,46,0.84,0.14
69,48,0.9,0.08
70,0,0.34,0.0
70,2,0.0,0.84
70,4,0.24,0.0
70,6,0.0,0.72
70,8,0.0,0.86
70,10,0.0,0.82
70,12,0.9,0.08
70,14,0.86,0.14
70,16,0.96,0.02
70,18,0.92,0.02
70,20,0.3,0.0
70,22,0.16,0.0
70,24,0.9,0.08
70,26,0.9,0.1
70,28,0.88,0.08
70,30,0.92,0.08
70,32,0.9,0.06
70,34,0.84,0.16
70,36,0.9,0.1
70,38,0.88,0.12
70,40,0.86,0.1
70,42,0.84,0.16
70,44,0.86,0.12
70,46,0.92,0.06
70,48,0.78,0.2
71,0,0.82,0.14
71,2,0.0,0.6
71,4,0.94,0.04
71,6,0.86,0.12
71,8,0.2,0.0
71,10,0.32,0.0
71,12,0.84,0.1
71,14,0.9,0.1
71,16,0.88,0.1
71,18,0.96,0.04
71,20,0.84,0.16
71,22,0.94,0.02
71,24,0.8,0.2
71,26,0.92,0.06
71,28,0.94,0.06
71,30,0.9,0.06
71,32,0.86,0.1
71,34,0.84,0.12
71,36,0.8,0.18
71,38,0.94,0.06
71,40,0.94,0.06
71,42,0.92,0.06
71,44,0.9,0.08
71,46,0.92,0.08
71,48,0.86,0.1
72,0,0.26,0.0
72,2,0.0,0.76
72,4,0.0,0.72
72,6,0.0,0.88
72,8,0.16,0.0
72,10,0.2,0.0
72,12,0.16,0.0
72,14,0.9,0.1
72,16,0.8,0.2
72,18,0.9,0.1
72,20,0.94,0.02
72,22,0.88,0.12
72,24,0.84,0.16
72,26,0.96,0.02
72,28,0.94,0.06
72,30,0.86,0.08
72,32,0.88,0.08
72,34,0.86,0.14
72,36,0.9,0.08
72,38,0.98,0.0
72,40,0.88,0.08
72,42,0.92,0.08
72,44,0.88,0.1
72,46,0.92,0.06
72,48,0.88,0.08
73,0,0.0,0.82
73,2,0.9,0.04
73,4,0.0,0.78
73,6,0.0,0.74
73,8,0.9,0.08
73,10,0.88,0.1
73,12,0.92,0.06
73,14,0.94,0.06
73,16,0.88,0.12
73,18,0.9,0.06
73,20,0.84,0.12
73,22,0.9,0.06
73,24,0.96,0.02
73,26,0.94,0.04
73,28,0.9,0.1
73,30,0.9,0.08
73,32,0.94,0.06
73,34,0.84,0.12
73,36,0.84,0.16
73,38,0.92,0.08
73,40,0.9,0.1
73,42,0.92,0.06
73,44,0.82,0.14
73,46,0.82,0.16
73,48,0.88,0.08
74,0,0.32,0.0
74,2,0.82,0.16
74,4,0.0,0.68
74,6,0.94,0.06
74,8,0.14,0.0
74,10,0.0,0.76
74,12,0.34,0.0
74,14,0.3,0.0
74,16,0.92,0.06
74,18,0.98,0.0
74,20,0.0,0.78
74,22,0.88,0.12
74,24,0.98,0.02
74,26,0.9,0.06
74,28,0.88,0.1
74,30,0.84,0.16
74,32,0.88,0.08
74,34,0.9,0.08
74,36,0.9,0.08
74,38,0.86,0.12
74,40,0.92,0.06
74,42,0.92,0.04
74,44,0.88,0.12
74,46,0.88,0.06
74,48,0.9,0.06
75,0,0.82,0.16
75,2,0.0,0.64
75,4,0.88,0.12
75,6,0.16,0.0
75,8,0.18,0.0
75,10,0.86,0.1
75,12,0.24,0.0
75,14,0.9,0.08
75,16,0.84,0.12
75,18,0.9,0.08
75,20,0.94,0.06
75,22,0.88,0.1
75,24,0.88,0.1
75,26,0.82,0.16
75,28,0.88,0.1
75,30,0.84,0.14
75,32,0.86,0.1
75,34,0.86,0.12
75,36,0.82,0.14
75,38,0.88,0.12
75,40,0.88,0.08
75,42,0.86,0.12
75,44,0.84,0.1
75,46,0.88,0.1
75,48,0.86,0.14
76,0,0.0,0.8
76,2,0.82,0.16
76,4,0.88,0.12
76,6,0.38,0.0
76,8,0.0,0.74
76,10,0.94,0.06
76,12,0.96,0.04
76,14,0.92,0.08
76,16,0.9,0.1
76,18,0.88,0.08
76,20,0.24,0.0
76,22,0.88,0.1
76,24,0.8,0.16
76,26,0.86,0.12
76,28,0.94,0.06
76,30,0.84,0.16
76,32,0.9,0.08
76,34,0.88,0.1
76,36,0.88,0.1
76,38,0.84,0.1
76,40,0.88,0.04
76,42,0.88,0.08
76,44,0.88,0.12
76,46,0.96,0.02
76,48,0.9,0.08
77,0,0.18,0.0
77,2,0.0,0.74
77,4,0.26,0.0
77,6,0.0,0.72
77,8,0.86,0.12
77,10,0.24,0.0
77,12,0.16,0.0
77,14,0.94,0.06
77,16,0.9,0.08
77,18,0.84,0.14
77,20,0.8,0.2
77,22,0.86,0.12
77,24,0.86,0.14
77,26,0.96,0.04
77,28,0.94,0.06
77,30,0.88,0.12
77,32,0.82,0.16
77,34,0.82,0.1
77,36,0.9,0.08
77,38,0.82,0.12
77,40,0.84,0.14
77,42,0.96,0.04
77,44,0.88,0.08
77,46,0.82,0.16
77,48,0.84,0.12
78,0,0.1,0.0
78,2,0.0,0.76
78,4,0.0,0.72
78,6,0.18,0.0
78,8,0.88,0.04
78,10,0.0,0.7
78,12,0.9,0.06
78,14,0.96,0.02
78,16,0.0,0.78
78,18,0.78,0.18
78,20,0.86,0.12
78,22,0.88,0.12
78,24,0.94,0.06
78,26,0.96,0.04
78,28,0.92,0.08
78,30,0.94,0.04
78,32,0.92,0.06
78,34,0.92,0.08
78,36,0.88,0.12
78,38,0.92,0.08
78,40,0.9,0.08
78,42,0.92,0.06
78,44,0.84,0.12
78,46,0.92,0.04
78,48,0.84,0.12
79,0,0.94,0.04
79,2,0.0,0.78
79,4,0.24,0.0
79,6,0.22,0.0
79,8,0.94,0.06
79,10,0.2,0.0
79,12,0.26,0.0
79,14,0.3,0.0
79,16,0.0,0.78
79,18,0.92,0.02
79,20,0.9,0.08
79,22,0.8,0.2
79,24,0.96,0.04
79,26,0.86,0.12
79,28,0.94,0.06
79,30,0.9,0.1
79,32,0.96,0.04
79,34,0.84,0.12
79,36,0.94,0.04
79,38,0.88,0.12
79,40,0.68,0.28
79,42,0.9,0.06
79,44,0.96,0.04
79,46,0.88,0.12
79,48,0.92,0.06
80,0,0.22,0.0
80,2,0.0,0.64
80,4,0.0,0.78
80,6,0.84,0.16
80,8,0.96,0.04
80,10,0.28,0.0
80,12,0.86,0.12
80,14,0.0,0.76
80,16,0.24,0.0
80,18,0.2,0.0
80,20,0.0,0.76
80,22,0.18,0.0
80,24,0.2,0.0
80,26,0.0,0.74
80,28,0.96,0.04
80,30,0.84,0.1
80,32,0.82,0.18
80,34,0.82,0.14
80,36,0.78,0.18
80,38,0.98,0.02
80,40,0.84,0.12
80,42,0.88,0.08
80,44,0.84,0.14
80,46,0.94,0.04
80,48,0.86,0.1
81,0,0.0,0.72
81,2,0.0,0.76
81,4,0.0,0.74
81,6,0.28,0.0
81,8,0.16,0.0
81,10,0.0,0.84
81,12,0.0,0.8
81,14,0.96,0.04
81,16,0.96,0.02
81,18,0.26,0.0
81,20,0.18,0.0
81,22,0.84,0.12
81,24,0.14,0.0
81,26,0.8,0.18
81,28,0.2,0.0
81,30,0.92,0.06
81,32,0.8,0.14
81,34,0.86,0.1
81,36,0.94,0.04
81,38,0.9,0.1
81,40,0.84,0.16
81,42,0.88,0.08
81,44,0.82,0.16
81,46,0.88,0.1
81,48,0.94,0.04
82,0,0.34,0.0
82,2,0.98,0.02
82,4,0.92,0.06
82,6,0.0,0.5
82,8,0.0,0.66
82,10,0.0,0.78
82,12,0.84,0.12
82,14,0.94,0.06
82,16,0.82,0.14
82,18,0.92,0.08
82,20,0.92,0.06
82,22,0.84,0.16
82,24,0.9,0.08
82,26,0.86,0.12
82,28,0.9,0.1
82,30,0.9,0.1
82,32,0.86,0.08
82,34,0.88,0.1
82,36,0.8,0.2
82,38,0.88,0.08
82,40,0.86,0.14
82,42,0.86,0.12
82,44,0.82,0.18
82,46,0.9,0.06
82,48,0.88,0.1
83,0,0.0,0.76
83,2,0.88,0.06
83,4,0.86,0.14
83,6,0.32,0.0
83,8,0.9,0.1
83,10,0.88,0.08
83,12,0.88,0.12
83,14,0.82,0.1
83,16,0.88,0.1
83,18,0.84,0.14
83,20,0.9,0.1
83,22,0.94,0.06
83,24,0.84,0.12
83,26,0.86,0.12
83,28,0.98,0.02
83,30,0.88,0.08
83,32,0.88,0.12
83,34,0.86,0.12
83,36,0.82,0.12
83,38,0.92,0.08
83,40,0.9,0.08
83,42,0.96,0.04
83,44,0.86,0.1
83,46,0.84,0.14
83,48,0.84,0.14
84,0,0.0,0.82
84,2,0.86,0.12
84,4,0.18,0.0
84,6,0.26,0.0
84,8,0.22,0.0
84,10,0.86,0.12
84,12,0.0,0.82
84,14,0.0,0.82
84,16,0.18,0.0
84,18,0.84,0.14
84,20,0.16,0.0
84,22,0.28,0.0
84,24,0.86,0.14
84,26,0.94,0.06
84,28,0.86,0.12
84,30,0.9,0.08
84,32,0.92,0.08
84,34,0.92,0.06
84,36,0.84,0.16
84,38,0.96,0.04
84,40,0.9,0.1
84,42,0.92,0.06
84,44,0.86,0.12
84,46,0.88,0.08
84,48,0.84,0.12
85,0,0.2,0.0
85,2,0.0,0.68
85,4,0.0,0.86
85,6,0.82,0.16
85,8,0.88,0.1
85,10,0.24,0.0
85,12,0.84,0.16
85,14,0.0,0.76
85,16,0.86,0.12
85,18,0.0,0.76
85,20,0.86,0.08
85,22,0.28,0.0
85,24,0.22,0.0
85,26,0.22,0.0
85,28,0.22,0.0
85,30,0.18,0.0
85,32,0.0,0.82
85,34,0.82,0.16
85,36,0.96,0.0
85,38,0.9,0.1
85,40,0.92,0.06
85,42,0.94,0.06
85,44,0.9,0.06
85,46,0.94,0.06
85,48,0.94,0.06
86,0,0.38,0.0
86,2,0.0,0.7
86,4,0.2,0.0
86,6,0.82,0.18
86,8,0.86,0.08
86,10,0.32,0.0
86,12,0.0,0.84
86,14,0.88,0.1
86,16,0.9,0.1
86,18,0.3,0.0
86,20,0.9,0.1
86,22,0.74,0.26
86,24,0.9,0.1
86,26,0.88,0.08
86,28,0.92,0.08
86,30,0.98,0.02
86,32,0.86,0.12
86,34,0.9,0.08
86,36,0.86,0.1
86,38,0.9,0.08
86,40,0.94,0.06
86,42,0.94,0.04
86,44,0.9,0.1
86,46,0.94,0.06
86,48,0.88,0.12
87,0,0.0,0.94
87,2,0.0,0.82
87,4,0.26,0.0
87,6,0.86,0.1
87,8,0.98,0.02
87,10,0.92,0.06
87,12,0.16,0.0
87,14,0.94,0.06
87,16,0.28,0.0
87,18,0.86,0.14
87,20,0.94,0.06
87,22,0.94,0.04
87,24,0.88,0.1
87,26,0.88,0.12
87,28,0.96,0.04
87,30,0.88,0.12
87,32,0.92,0.04
87,34,0.86,0.1
87,36,0.92,0.08
87,38,0.96,0.04
87,40,0.98,0.02
87,42,0.88,0.06
87,44,0.84,0.14
87,46,0.94,0.04
87,48,0.88,0.1
88,0,0.0,0.84
88,2,0.88,0.1
88,4,0.22,0.0
88,6,0.8,0.2
88,8,0.12,0.0
88,10,0.88,0.12
88,12,0.0,0.82
88,14,0.9,0.1
88,16,0.0,0.82
88,18,0.8,0.18
88,20,0.94,0.06
88,22,0.12,0.0
88,24,0.94,0.06
88,26,0.88,0.08
88,28,0.8,0.18
88,30,0.86,0.1
88,32,0.9,0.08
88,34,0.9,0.1
88,36,0.9,0.1
88,38,0.86,0.12
88,40,0.82,0.18
88,42,0.82,0.18
88,44,0.86,0.12
88,46,0.86,0.14
88,48,0.88,0.08
89,0,0.0,0.7
89,2,0.9,0.1
89,4,0.0,0.88
89,6,0.24,0.0
89,8,0.3,0.0
89,10,0.9,0.08
89,12,0.22,0.0
89,14,0.0,0.66
89,16,0.82,0.18
89,18,0.86,0.14
89,20,0.92,0.04
89,22,0.78,0.2
89,24,0.9,0.04
89,26,0.96,0.02
89,28,0.86,0.1
89,30,0.94,0.06
89,32,0.92,0.02
89,34,0.86,0.08
89,36,0.86,0.1
89,38,0.9,0.08
89,40,0.88,0.1
89,42,0.86,0.1
89,44,0.92,0.08
89,46,0.9,0.1
89,48,0.82,0.16
90,0,0.0,0.68
90,2,0.92,0.06
90,4,0.32,0.0
90,6,0.26,0.0
90,8,0.0,0.68
90,10,0.96,0.04
90,12,0.28,0.0
90,14,0.94,0.06
90,16,0.8,0.16
90,18,0.9,0.1
90,20,0.88,0.12
90,22,0.94,0.06
90,24,0.94,0.04
90,26,0.92,0.06
90,28,0.86,0.12
90,30,0.94,0.06
90,32,0.86,0.12
90,34,0.96,0.04
90,36,0.96,0.04
90,38,0.9,0.08
90,40,0.9,0.1
90,42,0.86,0.14
90,44,0.8,0.16
90,46,0.86,0.12
90,48,0.9,0.08
91,0,0.0,0.74
91,2,0.0,0.84
91,4,0.26,0.0
91,6,0.94,0.06
91,8,0.28,0.0
91,10,0.34,0.0
91,12,0.24,0.0
91,14,0.28,0.0
91,16,0.2,0.0
91,18,0.32,0.0
91,20,0.0,0.76
91,22,0.24,0.0
91,24,0.2,0.0
91,26,0.22,0.0
91,28,0.16,0.0
91,30,0.22,0.0
91,32,0.24,0.0
91,34,0.28,0.0
91,36,0.16,0.0
91,38,0.14,0.0
91,40,0.18,0.0
91,42,0.26,0.0
91,44,0.16,0.0
91,46,0.24,0.0
91,48,0.2,0.0
92,0,0.92,0.08
92,2,0.18,0.0
92,4,0.94,0.06
92,6,0.86,0.12
92,8,0.0,0.72
92,10,0.28,0.0
92,12,0.94,0.06
92,14,0.24,0.0
92,16,0.24,0.0
92,18,0.12,0.0
92,20,0.92,0.04
92,22,0.16,0.0
92,24,0.88,0.08
92,26,0.88,0.08
92,28,0.9,0.1
92,30,0.82,0.16
92,32,0.82,0.18
92,34,0.88,0.1
92,36,0.86,0.12
92,38,0.9,0.06
92,40,0.88,0.1
92,42,0.86,0.12
92,44,0.9,0.08
92,46,0.88,0.12
92,48,0.74,0.12
93,0,0.22,0.0
93,2,0.24,0.0
93,4,0.08,0.0
93,6,0.16,0.0
93,8,0.28,0.0
93,10,0.86,0.1
93,12,0.28,0.0
93,14,0.86,0.12
93,16,0.88,0.1
93,18,0.2,0.0
93,20,0.88,0.12
93,22,0.88,0.12
93,24,0.98,0.02
93,26,0.3,0.0
93,28,0.32,0.0
93,30,0.3,0.0
93,32,0.92,0.06
93,34,0.92,0.06
93,36,0.88,0.1
93,38,0.9,0.1
93,40,0.88,0.1
93,42,0.82,0.14
93,44,0.9,0.08
93,46,0.86,0.12
93,48,0.88,0.1
94,0,0.32,0.0
94,2,0.98,0.02
94,4,0.86,0.12
94,6,0.34,0.0
94,8,0.0,0.74
94,10,0.86,0.12
94,12,0.92,0.06
94,14,0.18,0.0
94,16,0.0,0.8
94,18,0.4,0.0
94,20,0.38,0.0
94,22,0.88,0.1
94,24,0.0,0.86
94,26,0.92,0.06
94,28,0.9,0.08
94,30,0.92,0.06
94,32,0.84,0.12
94,34,0.88,0.12
94,36,0.88,0.1
94,38,0.9,0.1
94,40,0.88,0.08
94,42,0.88,0.1
94,44,0.94,0.04
94,46,0.92,0.08
94,48,0.74,0.22
95,0,0.22,0.0
95,2,0.0,0.78
95,4,0.3,0.0
95,6,0.3,0.0
95,8,0.0,0.8
95,10,0.26,0.0
95,12,0.8,0.18
95,14,0.86,0.12
95,16,0.94,0.04
95,18,0.8,0.18
95,20,0.2,0.0
95,22,0.92,0.06
95,24,0.84,0.12
95,26,0.84,0.12
95,28,0.88,0.12
95,30,0.96,0.02
95,32,0.92,0.06
95,34,0.8,0.16
95,36,0.78,0.22
95,38,0.88,0.1
95,40,0.78,0.18
95,42,0.92,0.08
95,44,0.9,0.06
95,46,0.92,0.06
95,48,0.8,0.18
96,0,0.94,0.04
96,2,0.18,0.0
96,4,0.0,0.8
96,6,0.28,0.0
96,8,0.4,0.0
96,10,0.84,0.1
96,12,0.0,0.7
96,14,0.34,0.0
96,16,0.0,0.74
96,18,0.88,0.06
96,20,0.9,0.06
96,22,0.2,0.0
96,24,0.84,0.16
96,26,0.9,0.1
96,28,0.84,0.06
96,30,0.94,0.04
96,32,0.88,0.1
96,34,0.84,0.16
96,36,0.84,0.14
96,38,0.9,0.08
96,40,0.88,0.1
96,42,0.84,0.14
96,44,0.88,0.08
96,46,0.84,0.16
96,48,0.84,0.12
97,0,0.28,0.0
97,2,0.0,0.82
97,4,0.94,0.04
97,6,0.8,0.18
97,8,0.0,0.74
97,10,0.94,0.04
97,12,0.0,0.8
97,14,0.88,0.12
97,16,0.0,0.86
97,18,0.84,0.1
97,20,0.94,0.04
97,22,0.9,0.08
97,24,0.9,0.08
97,26,0.0,0.76
97,28,0.92,0.08
97,30,0.84,0.12
97,32,0.88,0.12
97,34,0.86,0.08
97,36,0.8,0.12
97,38,0.88,0.12
97,40,0.92,0.08
97,42,0.92,0.08
97,44,0.82,0.14
97,46,0.96,0.04
97,48,0.86,0.12
98,0,0.16,0.0
98,2,0.94,0.04
98,4,0.0,0.72
98,6,0.24,0.0
98,8,0.18,0.0
98,10,0.28,0.0
98,12,0.84,0.14
98,14,0.92,0.06
98,16,0.16,0.0
98,18,0.28,0.0
98,20,0.24,0.0
98,22,0.24,0.0
98,24,0.92,0.06
98,26,0.94,0.06
98,28,0.88,0.1
98,30,0.88,0.1
98,32,0.98,0.02
98,34,0.92,0.02
98,36,0.84,0.14
98,38,0.86,0.14
98,40,0.9,0.1
98,42,0.88,0.06
98,44,0.84,0.08
98,46,0.84,0.16
98,48,0.86,0.12
99,0,0.82,0.16
99,2,0.0,0.76
99,4,0.86,0.06
99,6,0.0,0.72
99,8,0.0,0.7
99,10,0.88,0.1
99,12,0.0,0.72
99,14,0.2,0.0
99,16,0.96,0.04
99,18,0.9,0.06
99,20,0.84,0.14
99,22,0.88,0.12
99,24,0.84,0.16
99,26,0.88,0.08
99,28,0.84,0.16
99,30,0.92,0.08
99,32,0.84,0.16
99,34,0.88,0.1
99,36,0.84,0.12
99,38,0.88,0.1
99,40,0.84,0.14
99,42,0.84,0.14
99,44,0.92,0.06
99,46,0.86,0.1
99,48,0.88,0.1
100,0,0.12,0.0
